9.511 0.81634 0.183697
9.5111 0.816363 0.183674
9.5112 0.816386 0.183651
9.5113 0.816409 0.183628
9.5114 0.816432 0.183605
9.5115 0.816455 0.183582
9.5116 0.816478 0.183558
9.5117 0.816502 0.183535
9.5118 0.816525 0.183512
9.5119 0.816548 0.183489
9.512 0.816571 0.183466
9.5121 0.816594 0.183443
9.5122 0.816617 0.18342
9.5123 0.81664 0.183397
9.5124 0.816663 0.183374
9.5125 0.816686 0.18335
9.5126 0.81671 0.183327
9.5127 0.816733 0.183304
9.5128 0.816756 0.183281
9.5129 0.816779 0.183258
9.513 0.816802 0.183235
9.5131 0.816825 0.183212
9.5132 0.816848 0.183189
9.5133 0.816871 0.183165
9.5134 0.816895 0.183142
9.5135 0.816918 0.183119
9.5136 0.816941 0.183096
9.5137 0.816964 0.183073
9.5138 0.816987 0.18305
9.5139 0.81701 0.183027
9.514 0.817033 0.183004
9.5141 0.817056 0.182981
9.5142 0.81708 0.182957
9.5143 0.817103 0.182934
9.5144 0.817126 0.182911
9.5145 0.817149 0.182888
9.5146 0.817172 0.182865
9.5147 0.817195 0.182842
9.5148 0.817218 0.182819
9.5149 0.817241 0.182796
9.515 0.817265 0.182772
9.5151 0.817288 0.182749
9.5152 0.817311 0.182726
9.5153 0.817334 0.182703
9.5154 0.817357 0.18268
9.5155 0.81738 0.182657
9.5156 0.817403 0.182634
9.5157 0.817426 0.182611
9.5158 0.81745 0.182587
9.5159 0.817473 0.182564
9.516 0.817496 0.182541
9.5161 0.817519 0.182518
9.5162 0.817542 0.182495
9.5163 0.817565 0.182472
9.5164 0.817588 0.182449
9.5165 0.817612 0.182426
9.5166 0.817635 0.182402
9.5167 0.817658 0.182379
9.5168 0.817681 0.182356
9.5169 0.817704 0.182333
9.517 0.817727 0.18231
9.5171 0.81775 0.182287
9.5172 0.817773 0.182264
9.5173 0.817797 0.182241
9.5174 0.81782 0.182217
9.5175 0.817843 0.182194
9.5176 0.817866 0.182171
9.5177 0.817889 0.182148
9.5178 0.817912 0.182125
9.5179 0.817935 0.182102
9.518 0.817959 0.182079
9.5181 0.817982 0.182055
9.5182 0.818005 0.182032
9.5183 0.818028 0.182009
9.5184 0.818051 0.181986
9.5185 0.818074 0.181963
9.5186 0.818097 0.18194
9.5187 0.818121 0.181917
9.5188 0.818144 0.181894
9.5189 0.818167 0.18187
9.519 0.81819 0.181847
9.5191 0.818213 0.181824
9.5192 0.818236 0.181801
9.5193 0.818259 0.181778
9.5194 0.818283 0.181755
9.5195 0.818306 0.181732
9.5196 0.818329 0.181708
9.5197 0.818352 0.181685
9.5198 0.818375 0.181662
9.5199 0.818398 0.181639
9.52 0.818421 0.181616
9.5201 0.818444 0.181593
9.5202 0.818468 0.18157
9.5203 0.818491 0.181546
9.5204 0.818514 0.181523
9.5205 0.818537 0.1815
9.5206 0.81856 0.181477
9.5207 0.818583 0.181454
9.5208 0.818607 0.181431
9.5209 0.81863 0.181408
9.521 0.818653 0.181385
9.5211 0.818676 0.181361
9.5212 0.818699 0.181338
9.5213 0.818722 0.181315
9.5214 0.818745 0.181292
9.5215 0.818769 0.181269
9.5216 0.818792 0.181246
9.5217 0.818815 0.181223
9.5218 0.818838 0.181199
9.5219 0.818861 0.181176
9.522 0.818884 0.181153
9.5221 0.818907 0.18113
9.5222 0.818931 0.181107
9.5223 0.818954 0.181084
9.5224 0.818977 0.181061
9.5225 0.819 0.181037
9.5226 0.819023 0.181014
9.5227 0.819046 0.180991
9.5228 0.819069 0.180968
9.5229 0.819093 0.180945
9.523 0.819116 0.180922
9.5231 0.819139 0.180899
9.5232 0.819162 0.180875
9.5233 0.819185 0.180852
9.5234 0.819208 0.180829
9.5235 0.819231 0.180806
9.5236 0.819255 0.180783
9.5237 0.819278 0.18076
9.5238 0.819301 0.180736
9.5239 0.819324 0.180713
9.524 0.819347 0.18069
9.5241 0.81937 0.180667
9.5242 0.819394 0.180644
9.5243 0.819417 0.180621
9.5244 0.81944 0.180598
9.5245 0.819463 0.180574
9.5246 0.819486 0.180551
9.5247 0.819509 0.180528
9.5248 0.819532 0.180505
9.5249 0.819556 0.180482
9.525 0.819579 0.180459
9.5251 0.819602 0.180436
9.5252 0.819625 0.180412
9.5253 0.819648 0.180389
9.5254 0.819671 0.180366
9.5255 0.819695 0.180343
9.5256 0.819718 0.18032
9.5257 0.819741 0.180297
9.5258 0.819764 0.180273
9.5259 0.819787 0.18025
9.526 0.81981 0.180227
9.5261 0.819833 0.180204
9.5262 0.819857 0.180181
9.5263 0.81988 0.180158
9.5264 0.819903 0.180135
9.5265 0.819926 0.180111
9.5266 0.819949 0.180088
9.5267 0.819972 0.180065
9.5268 0.819996 0.180042
9.5269 0.820019 0.180019
9.527 0.820042 0.179996
9.5271 0.820065 0.179973
9.5272 0.820088 0.179949
9.5273 0.820111 0.179926
9.5274 0.820135 0.179903
9.5275 0.820158 0.17988
9.5276 0.820181 0.179857
9.5277 0.820204 0.179834
9.5278 0.820227 0.17981
9.5279 0.82025 0.179787
9.528 0.820274 0.179764
9.5281 0.820297 0.179741
9.5282 0.82032 0.179718
9.5283 0.820343 0.179695
9.5284 0.820366 0.179671
9.5285 0.820389 0.179648
9.5286 0.820412 0.179625
9.5287 0.820436 0.179602
9.5288 0.820459 0.179579
9.5289 0.820482 0.179556
9.529 0.820505 0.179533
9.5291 0.820528 0.179509
9.5292 0.820551 0.179486
9.5293 0.820575 0.179463
9.5294 0.820598 0.17944
9.5295 0.820621 0.179417
9.5296 0.820644 0.179394
9.5297 0.820667 0.17937
9.5298 0.82069 0.179347
9.5299 0.820714 0.179324
9.53 0.820737 0.179301
9.5301 0.82076 0.179278
9.5302 0.820783 0.179255
9.5303 0.820806 0.179231
9.5304 0.820829 0.179208
9.5305 0.820853 0.179185
9.5306 0.820876 0.179162
9.5307 0.820899 0.179139
9.5308 0.820922 0.179116
9.5309 0.820945 0.179093
9.531 0.820968 0.179069
9.5311 0.820992 0.179046
9.5312 0.821015 0.179023
9.5313 0.821038 0.179
9.5314 0.821061 0.178977
9.5315 0.821084 0.178954
9.5316 0.821107 0.17893
9.5317 0.821131 0.178907
9.5318 0.821154 0.178884
9.5319 0.821177 0.178861
9.532 0.8212 0.178838
9.5321 0.821223 0.178815
9.5322 0.821246 0.178791
9.5323 0.82127 0.178768
9.5324 0.821293 0.178745
9.5325 0.821316 0.178722
9.5326 0.821339 0.178699
9.5327 0.821362 0.178676
9.5328 0.821385 0.178652
9.5329 0.821409 0.178629
9.533 0.821432 0.178606
9.5331 0.821455 0.178583
9.5332 0.821478 0.17856
9.5333 0.821501 0.178537
9.5334 0.821524 0.178513
9.5335 0.821548 0.17849
9.5336 0.821571 0.178467
9.5337 0.821594 0.178444
9.5338 0.821617 0.178421
9.5339 0.82164 0.178398
9.534 0.821663 0.178374
9.5341 0.821687 0.178351
9.5342 0.82171 0.178328
9.5343 0.821733 0.178305
9.5344 0.821756 0.178282
9.5345 0.821779 0.178259
9.5346 0.821802 0.178235
9.5347 0.821826 0.178212
9.5348 0.821849 0.178189
9.5349 0.821872 0.178166
9.535 0.821895 0.178143
9.5351 0.821918 0.17812
9.5352 0.821941 0.178097
9.5353 0.821965 0.178073
9.5354 0.821988 0.17805
9.5355 0.822011 0.178027
9.5356 0.822034 0.178004
9.5357 0.822057 0.177981
9.5358 0.82208 0.177958
9.5359 0.822104 0.177934
9.536 0.822127 0.177911
9.5361 0.82215 0.177888
9.5362 0.822173 0.177865
9.5363 0.822196 0.177842
9.5364 0.822219 0.177818
9.5365 0.822243 0.177795
9.5366 0.822266 0.177772
9.5367 0.822289 0.177749
9.5368 0.822312 0.177726
9.5369 0.822335 0.177703
9.537 0.822359 0.177679
9.5371 0.822382 0.177656
9.5372 0.822405 0.177633
9.5373 0.822428 0.17761
9.5374 0.822451 0.177587
9.5375 0.822474 0.177564
9.5376 0.822498 0.17754
9.5377 0.822521 0.177517
9.5378 0.822544 0.177494
9.5379 0.822567 0.177471
9.538 0.82259 0.177448
9.5381 0.822613 0.177425
9.5382 0.822637 0.177401
9.5383 0.82266 0.177378
9.5384 0.822683 0.177355
9.5385 0.822706 0.177332
9.5386 0.822729 0.177309
9.5387 0.822752 0.177286
9.5388 0.822776 0.177262
9.5389 0.822799 0.177239
9.539 0.822822 0.177216
9.5391 0.822845 0.177193
9.5392 0.822868 0.17717
9.5393 0.822892 0.177147
9.5394 0.822915 0.177123
9.5395 0.822938 0.1771
9.5396 0.822961 0.177077
9.5397 0.822984 0.177054
9.5398 0.823007 0.177031
9.5399 0.823031 0.177008
9.54 0.823054 0.176984
9.5401 0.823077 0.176961
9.5402 0.8231 0.176938
9.5403 0.823123 0.176915
9.5404 0.823146 0.176892
9.5405 0.82317 0.176869
9.5406 0.823193 0.176845
9.5407 0.823216 0.176822
9.5408 0.823239 0.176799
9.5409 0.823262 0.176776
9.541 0.823285 0.176753
9.5411 0.823309 0.17673
9.5412 0.823332 0.176706
9.5413 0.823355 0.176683
9.5414 0.823378 0.17666
9.5415 0.823401 0.176637
9.5416 0.823425 0.176614
9.5417 0.823448 0.176591
9.5418 0.823471 0.176567
9.5419 0.823494 0.176544
9.542 0.823517 0.176521
9.5421 0.82354 0.176498
9.5422 0.823564 0.176475
9.5423 0.823587 0.176451
9.5424 0.82361 0.176428
9.5425 0.823633 0.176405
9.5426 0.823656 0.176382
9.5427 0.823679 0.176359
9.5428 0.823703 0.176336
9.5429 0.823726 0.176312
9.543 0.823749 0.176289
9.5431 0.823772 0.176266
9.5432 0.823795 0.176243
9.5433 0.823819 0.17622
9.5434 0.823842 0.176197
9.5435 0.823865 0.176173
9.5436 0.823888 0.17615
9.5437 0.823911 0.176127
9.5438 0.823934 0.176104
9.5439 0.823958 0.176081
9.544 0.823981 0.176058
9.5441 0.824004 0.176034
9.5442 0.824027 0.176011
9.5443 0.82405 0.175988
9.5444 0.824073 0.175965
9.5445 0.824097 0.175942
9.5446 0.82412 0.175919
9.5447 0.824143 0.175895
9.5448 0.824166 0.175872
9.5449 0.824189 0.175849
9.545 0.824213 0.175826
9.5451 0.824236 0.175803
9.5452 0.824259 0.17578
9.5453 0.824282 0.175756
9.5454 0.824305 0.175733
9.5455 0.824328 0.17571
9.5456 0.824352 0.175687
9.5457 0.824375 0.175664
9.5458 0.824398 0.17564
9.5459 0.824421 0.175617
9.546 0.824444 0.175594
9.5461 0.824467 0.175571
9.5462 0.824491 0.175548
9.5463 0.824514 0.175525
9.5464 0.824537 0.175501
9.5465 0.82456 0.175478
9.5466 0.824583 0.175455
9.5467 0.824607 0.175432
9.5468 0.82463 0.175409
9.5469 0.824653 0.175386
9.547 0.824676 0.175362
9.5471 0.824699 0.175339
9.5472 0.824722 0.175316
9.5473 0.824746 0.175293
9.5474 0.824769 0.17527
9.5475 0.824792 0.175247
9.5476 0.824815 0.175223
9.5477 0.824838 0.1752
9.5478 0.824861 0.175177
9.5479 0.824885 0.175154
9.548 0.824908 0.175131
9.5481 0.824931 0.175108
9.5482 0.824954 0.175084
9.5483 0.824977 0.175061
9.5484 0.825 0.175038
9.5485 0.825024 0.175015
9.5486 0.825047 0.174992
9.5487 0.82507 0.174968
9.5488 0.825093 0.174945
9.5489 0.825116 0.174922
9.549 0.82514 0.174899
9.5491 0.825163 0.174876
9.5492 0.825186 0.174853
9.5493 0.825209 0.174829
9.5494 0.825232 0.174806
9.5495 0.825255 0.174783
9.5496 0.825279 0.17476
9.5497 0.825302 0.174737
9.5498 0.825325 0.174714
9.5499 0.825348 0.17469
9.55 0.825371 0.174667
9.5501 0.825394 0.174644
9.5502 0.825418 0.174621
9.5503 0.825441 0.174598
9.5504 0.825464 0.174575
9.5505 0.825487 0.174551
9.5506 0.82551 0.174528
9.5507 0.825534 0.174505
9.5508 0.825557 0.174482
9.5509 0.82558 0.174459
9.551 0.825603 0.174436
9.5511 0.825626 0.174412
9.5512 0.825649 0.174389
9.5513 0.825673 0.174366
9.5514 0.825696 0.174343
9.5515 0.825719 0.17432
9.5516 0.825742 0.174297
9.5517 0.825765 0.174273
9.5518 0.825788 0.17425
9.5519 0.825812 0.174227
9.552 0.825835 0.174204
9.5521 0.825858 0.174181
9.5522 0.825881 0.174157
9.5523 0.825904 0.174134
9.5524 0.825927 0.174111
9.5525 0.825951 0.174088
9.5526 0.825974 0.174065
9.5527 0.825997 0.174042
9.5528 0.82602 0.174018
9.5529 0.826043 0.173995
9.553 0.826067 0.173972
9.5531 0.82609 0.173949
9.5532 0.826113 0.173926
9.5533 0.826136 0.173903
9.5534 0.826159 0.173879
9.5535 0.826182 0.173856
9.5536 0.826206 0.173833
9.5537 0.826229 0.17381
9.5538 0.826252 0.173787
9.5539 0.826275 0.173764
9.554 0.826298 0.17374
9.5541 0.826321 0.173717
9.5542 0.826345 0.173694
9.5543 0.826368 0.173671
9.5544 0.826391 0.173648
9.5545 0.826414 0.173625
9.5546 0.826437 0.173601
9.5547 0.82646 0.173578
9.5548 0.826484 0.173555
9.5549 0.826507 0.173532
9.555 0.82653 0.173509
9.5551 0.826553 0.173486
9.5552 0.826576 0.173462
9.5553 0.8266 0.173439
9.5554 0.826623 0.173416
9.5555 0.826646 0.173393
9.5556 0.826669 0.17337
9.5557 0.826692 0.173347
9.5558 0.826715 0.173323
9.5559 0.826739 0.1733
9.556 0.826762 0.173277
9.5561 0.826785 0.173254
9.5562 0.826808 0.173231
9.5563 0.826831 0.173208
9.5564 0.826854 0.173184
9.5565 0.826878 0.173161
9.5566 0.826901 0.173138
9.5567 0.826924 0.173115
9.5568 0.826947 0.173092
9.5569 0.82697 0.173069
9.557 0.826993 0.173045
9.5571 0.827017 0.173022
9.5572 0.82704 0.172999
9.5573 0.827063 0.172976
9.5574 0.827086 0.172953
9.5575 0.827109 0.17293
9.5576 0.827132 0.172906
9.5577 0.827156 0.172883
9.5578 0.827179 0.17286
9.5579 0.827202 0.172837
9.558 0.827225 0.172814
9.5581 0.827248 0.172791
9.5582 0.827271 0.172767
9.5583 0.827295 0.172744
9.5584 0.827318 0.172721
9.5585 0.827341 0.172698
9.5586 0.827364 0.172675
9.5587 0.827387 0.172652
9.5588 0.82741 0.172628
9.5589 0.827434 0.172605
9.559 0.827457 0.172582
9.5591 0.82748 0.172559
9.5592 0.827503 0.172536
9.5593 0.827526 0.172513
9.5594 0.827549 0.172489
9.5595 0.827573 0.172466
9.5596 0.827596 0.172443
9.5597 0.827619 0.17242
9.5598 0.827642 0.172397
9.5599 0.827665 0.172374
9.56 0.827688 0.17235
9.5601 0.827712 0.172327
9.5602 0.827735 0.172304
9.5603 0.827758 0.172281
9.5604 0.827781 0.172258
9.5605 0.827804 0.172235
9.5606 0.827827 0.172212
9.5607 0.827851 0.172188
9.5608 0.827874 0.172165
9.5609 0.827897 0.172142
9.561 0.82792 0.172119
9.5611 0.827943 0.172096
9.5612 0.827966 0.172073
9.5613 0.82799 0.172049
9.5614 0.828013 0.172026
9.5615 0.828036 0.172003
9.5616 0.828059 0.17198
9.5617 0.828082 0.171957
9.5618 0.828105 0.171934
9.5619 0.828129 0.17191
9.562 0.828152 0.171887
9.5621 0.828175 0.171864
9.5622 0.828198 0.171841
9.5623 0.828221 0.171818
9.5624 0.828244 0.171795
9.5625 0.828268 0.171771
9.5626 0.828291 0.171748
9.5627 0.828314 0.171725
9.5628 0.828337 0.171702
9.5629 0.82836 0.171679
9.563 0.828383 0.171656
9.5631 0.828407 0.171633
9.5632 0.82843 0.171609
9.5633 0.828453 0.171586
9.5634 0.828476 0.171563
9.5635 0.828499 0.17154
9.5636 0.828522 0.171517
9.5637 0.828545 0.171494
9.5638 0.828569 0.17147
9.5639 0.828592 0.171447
9.564 0.828615 0.171424
9.5641 0.828638 0.171401
9.5642 0.828661 0.171378
9.5643 0.828684 0.171355
9.5644 0.828708 0.171332
9.5645 0.828731 0.171308
9.5646 0.828754 0.171285
9.5647 0.828777 0.171262
9.5648 0.8288 0.171239
9.5649 0.828823 0.171216
9.565 0.828847 0.171193
9.5651 0.82887 0.171169
9.5652 0.828893 0.171146
9.5653 0.828916 0.171123
9.5654 0.828939 0.1711
9.5655 0.828962 0.171077
9.5656 0.828985 0.171054
9.5657 0.829009 0.171031
9.5658 0.829032 0.171007
9.5659 0.829055 0.170984
9.566 0.829078 0.170961
9.5661 0.829101 0.170938
9.5662 0.829124 0.170915
9.5663 0.829148 0.170892
9.5664 0.829171 0.170868
9.5665 0.829194 0.170845
9.5666 0.829217 0.170822
9.5667 0.82924 0.170799
9.5668 0.829263 0.170776
9.5669 0.829286 0.170753
9.567 0.82931 0.17073
9.5671 0.829333 0.170706
9.5672 0.829356 0.170683
9.5673 0.829379 0.17066
9.5674 0.829402 0.170637
9.5675 0.829425 0.170614
9.5676 0.829449 0.170591
9.5677 0.829472 0.170568
9.5678 0.829495 0.170544
9.5679 0.829518 0.170521
9.568 0.829541 0.170498
9.5681 0.829564 0.170475
9.5682 0.829587 0.170452
9.5683 0.829611 0.170429
9.5684 0.829634 0.170405
9.5685 0.829657 0.170382
9.5686 0.82968 0.170359
9.5687 0.829703 0.170336
9.5688 0.829726 0.170313
9.5689 0.82975 0.17029
9.569 0.829773 0.170267
9.5691 0.829796 0.170243
9.5692 0.829819 0.17022
9.5693 0.829842 0.170197
9.5694 0.829865 0.170174
9.5695 0.829888 0.170151
9.5696 0.829912 0.170128
9.5697 0.829935 0.170105
9.5698 0.829958 0.170081
9.5699 0.829981 0.170058
9.57 0.830004 0.170035
9.5701 0.830027 0.170012
9.5702 0.83005 0.169989
9.5703 0.830074 0.169966
9.5704 0.830097 0.169943
9.5705 0.83012 0.169919
9.5706 0.830143 0.169896
9.5707 0.830166 0.169873
9.5708 0.830189 0.16985
9.5709 0.830212 0.169827
9.571 0.830236 0.169804
9.5711 0.830259 0.169781
9.5712 0.830282 0.169757
9.5713 0.830305 0.169734
9.5714 0.830328 0.169711
9.5715 0.830351 0.169688
9.5716 0.830374 0.169665
9.5717 0.830398 0.169642
9.5718 0.830421 0.169619
9.5719 0.830444 0.169596
9.572 0.830467 0.169572
9.5721 0.83049 0.169549
9.5722 0.830513 0.169526
9.5723 0.830536 0.169503
9.5724 0.83056 0.16948
9.5725 0.830583 0.169457
9.5726 0.830606 0.169434
9.5727 0.830629 0.16941
9.5728 0.830652 0.169387
9.5729 0.830675 0.169364
9.573 0.830698 0.169341
9.5731 0.830722 0.169318
9.5732 0.830745 0.169295
9.5733 0.830768 0.169272
9.5734 0.830791 0.169248
9.5735 0.830814 0.169225
9.5736 0.830837 0.169202
9.5737 0.83086 0.169179
9.5738 0.830884 0.169156
9.5739 0.830907 0.169133
9.574 0.83093 0.16911
9.5741 0.830953 0.169087
9.5742 0.830976 0.169063
9.5743 0.830999 0.16904
9.5744 0.831022 0.169017
9.5745 0.831045 0.168994
9.5746 0.831069 0.168971
9.5747 0.831092 0.168948
9.5748 0.831115 0.168925
9.5749 0.831138 0.168901
9.575 0.831161 0.168878
9.5751 0.831184 0.168855
9.5752 0.831207 0.168832
9.5753 0.831231 0.168809
9.5754 0.831254 0.168786
9.5755 0.831277 0.168763
9.5756 0.8313 0.16874
9.5757 0.831323 0.168716
9.5758 0.831346 0.168693
9.5759 0.831369 0.16867
9.576 0.831392 0.168647
9.5761 0.831416 0.168624
9.5762 0.831439 0.168601
9.5763 0.831462 0.168578
9.5764 0.831485 0.168555
9.5765 0.831508 0.168531
9.5766 0.831531 0.168508
9.5767 0.831554 0.168485
9.5768 0.831577 0.168462
9.5769 0.831601 0.168439
9.577 0.831624 0.168416
9.5771 0.831647 0.168393
9.5772 0.83167 0.16837
9.5773 0.831693 0.168346
9.5774 0.831716 0.168323
9.5775 0.831739 0.1683
9.5776 0.831762 0.168277
9.5777 0.831786 0.168254
9.5778 0.831809 0.168231
9.5779 0.831832 0.168208
9.578 0.831855 0.168185
9.5781 0.831878 0.168162
9.5782 0.831901 0.168138
9.5783 0.831924 0.168115
9.5784 0.831947 0.168092
9.5785 0.831971 0.168069
9.5786 0.831994 0.168046
9.5787 0.832017 0.168023
9.5788 0.83204 0.168
9.5789 0.832063 0.167977
9.579 0.832086 0.167953
9.5791 0.832109 0.16793
9.5792 0.832132 0.167907
9.5793 0.832156 0.167884
9.5794 0.832179 0.167861
9.5795 0.832202 0.167838
9.5796 0.832225 0.167815
9.5797 0.832248 0.167792
9.5798 0.832271 0.167769
9.5799 0.832294 0.167745
9.58 0.832317 0.167722
9.5801 0.83234 0.167699
9.5802 0.832364 0.167676
9.5803 0.832387 0.167653
9.5804 0.83241 0.16763
9.5805 0.832433 0.167607
9.5806 0.832456 0.167584
9.5807 0.832479 0.167561
9.5808 0.832502 0.167537
9.5809 0.832525 0.167514
9.581 0.832549 0.167491
9.5811 0.832572 0.167468
9.5812 0.832595 0.167445
9.5813 0.832618 0.167422
9.5814 0.832641 0.167399
9.5815 0.832664 0.167376
9.5816 0.832687 0.167353
9.5817 0.83271 0.167329
9.5818 0.832733 0.167306
9.5819 0.832757 0.167283
9.582 0.83278 0.16726
9.5821 0.832803 0.167237
9.5822 0.832826 0.167214
9.5823 0.832849 0.167191
9.5824 0.832872 0.167168
9.5825 0.832895 0.167145
9.5826 0.832918 0.167121
9.5827 0.832941 0.167098
9.5828 0.832964 0.167075
9.5829 0.832988 0.167052
9.583 0.833011 0.167029
9.5831 0.833034 0.167006
9.5832 0.833057 0.166983
9.5833 0.83308 0.16696
9.5834 0.833103 0.166937
9.5835 0.833126 0.166914
9.5836 0.833149 0.16689
9.5837 0.833172 0.166867
9.5838 0.833196 0.166844
9.5839 0.833219 0.166821
9.584 0.833242 0.166798
9.5841 0.833265 0.166775
9.5842 0.833288 0.166752
9.5843 0.833311 0.166729
9.5844 0.833334 0.166706
9.5845 0.833357 0.166683
9.5846 0.83338 0.166659
9.5847 0.833403 0.166636
9.5848 0.833427 0.166613
9.5849 0.83345 0.16659
9.585 0.833473 0.166567
9.5851 0.833496 0.166544
9.5852 0.833519 0.166521
9.5853 0.833542 0.166498
9.5854 0.833565 0.166475
9.5855 0.833588 0.166452
9.5856 0.833611 0.166429
9.5857 0.833634 0.166405
9.5858 0.833657 0.166382
9.5859 0.833681 0.166359
9.586 0.833704 0.166336
9.5861 0.833727 0.166313
9.5862 0.83375 0.16629
9.5863 0.833773 0.166267
9.5864 0.833796 0.166244
9.5865 0.833819 0.166221
9.5866 0.833842 0.166198
9.5867 0.833865 0.166175
9.5868 0.833888 0.166151
9.5869 0.833912 0.166128
9.587 0.833935 0.166105
9.5871 0.833958 0.166082
9.5872 0.833981 0.166059
9.5873 0.834004 0.166036
9.5874 0.834027 0.166013
9.5875 0.83405 0.16599
9.5876 0.834073 0.165967
9.5877 0.834096 0.165944
9.5878 0.834119 0.165921
9.5879 0.834142 0.165898
9.588 0.834165 0.165874
9.5881 0.834189 0.165851
9.5882 0.834212 0.165828
9.5883 0.834235 0.165805
9.5884 0.834258 0.165782
9.5885 0.834281 0.165759
9.5886 0.834304 0.165736
9.5887 0.834327 0.165713
9.5888 0.83435 0.16569
9.5889 0.834373 0.165667
9.589 0.834396 0.165644
9.5891 0.834419 0.165621
9.5892 0.834442 0.165597
9.5893 0.834466 0.165574
9.5894 0.834489 0.165551
9.5895 0.834512 0.165528
9.5896 0.834535 0.165505
9.5897 0.834558 0.165482
9.5898 0.834581 0.165459
9.5899 0.834604 0.165436
9.59 0.834627 0.165413
9.5901 0.83465 0.16539
9.5902 0.834673 0.165367
9.5903 0.834696 0.165344
9.5904 0.834719 0.165321
9.5905 0.834742 0.165298
9.5906 0.834766 0.165274
9.5907 0.834789 0.165251
9.5908 0.834812 0.165228
9.5909 0.834835 0.165205
9.591 0.834858 0.165182
9.5911 0.834881 0.165159
9.5912 0.834904 0.165136
9.5913 0.834927 0.165113
9.5914 0.83495 0.16509
9.5915 0.834973 0.165067
9.5916 0.834996 0.165044
9.5917 0.835019 0.165021
9.5918 0.835042 0.164998
9.5919 0.835065 0.164975
9.592 0.835089 0.164952
9.5921 0.835112 0.164928
9.5922 0.835135 0.164905
9.5923 0.835158 0.164882
9.5924 0.835181 0.164859
9.5925 0.835204 0.164836
9.5926 0.835227 0.164813
9.5927 0.83525 0.16479
9.5928 0.835273 0.164767
9.5929 0.835296 0.164744
9.593 0.835319 0.164721
9.5931 0.835342 0.164698
9.5932 0.835365 0.164675
9.5933 0.835388 0.164652
9.5934 0.835411 0.164629
9.5935 0.835434 0.164606
9.5936 0.835458 0.164583
9.5937 0.835481 0.164559
9.5938 0.835504 0.164536
9.5939 0.835527 0.164513
9.594 0.83555 0.16449
9.5941 0.835573 0.164467
9.5942 0.835596 0.164444
9.5943 0.835619 0.164421
9.5944 0.835642 0.164398
9.5945 0.835665 0.164375
9.5946 0.835688 0.164352
9.5947 0.835711 0.164329
9.5948 0.835734 0.164306
9.5949 0.835757 0.164283
9.595 0.83578 0.16426
9.5951 0.835803 0.164237
9.5952 0.835826 0.164214
9.5953 0.835849 0.164191
9.5954 0.835873 0.164168
9.5955 0.835896 0.164145
9.5956 0.835919 0.164122
9.5957 0.835942 0.164098
9.5958 0.835965 0.164075
9.5959 0.835988 0.164052
9.596 0.836011 0.164029
9.5961 0.836034 0.164006
9.5962 0.836057 0.163983
9.5963 0.83608 0.16396
9.5964 0.836103 0.163937
9.5965 0.836126 0.163914
9.5966 0.836149 0.163891
9.5967 0.836172 0.163868
9.5968 0.836195 0.163845
9.5969 0.836218 0.163822
9.597 0.836241 0.163799
9.5971 0.836264 0.163776
9.5972 0.836287 0.163753
9.5973 0.83631 0.16373
9.5974 0.836333 0.163707
9.5975 0.836356 0.163684
9.5976 0.83638 0.163661
9.5977 0.836403 0.163638
9.5978 0.836426 0.163615
9.5979 0.836449 0.163592
9.598 0.836472 0.163569
9.5981 0.836495 0.163546
9.5982 0.836518 0.163522
9.5983 0.836541 0.163499
9.5984 0.836564 0.163476
9.5985 0.836587 0.163453
9.5986 0.83661 0.16343
9.5987 0.836633 0.163407
9.5988 0.836656 0.163384
9.5989 0.836679 0.163361
9.599 0.836702 0.163338
9.5991 0.836725 0.163315
9.5992 0.836748 0.163292
9.5993 0.836771 0.163269
9.5994 0.836794 0.163246
9.5995 0.836817 0.163223
9.5996 0.83684 0.1632
9.5997 0.836863 0.163177
9.5998 0.836886 0.163154
9.5999 0.836909 0.163131
9.6 0.836932 0.163108
9.6001 0.836955 0.163085
9.6002 0.836978 0.163062
9.6003 0.837001 0.163039
9.6004 0.837024 0.163016
9.6005 0.837047 0.162993
9.6006 0.83707 0.16297
9.6007 0.837093 0.162947
9.6008 0.837117 0.162924
9.6009 0.83714 0.162901
9.601 0.837163 0.162878
9.6011 0.837186 0.162855
9.6012 0.837209 0.162832
9.6013 0.837232 0.162809
9.6014 0.837255 0.162786
9.6015 0.837278 0.162763
9.6016 0.837301 0.16274
9.6017 0.837324 0.162717
9.6018 0.837347 0.162694
9.6019 0.83737 0.162671
9.602 0.837393 0.162648
9.6021 0.837416 0.162625
9.6022 0.837439 0.162602
9.6023 0.837462 0.162579
9.6024 0.837485 0.162556
9.6025 0.837508 0.162533
9.6026 0.837531 0.16251
9.6027 0.837554 0.162487
9.6028 0.837577 0.162464
9.6029 0.8376 0.162441
9.603 0.837623 0.162418
9.6031 0.837646 0.162395
9.6032 0.837669 0.162372
9.6033 0.837692 0.162349
9.6034 0.837715 0.162326
9.6035 0.837738 0.162302
9.6036 0.837761 0.162279
9.6037 0.837784 0.162256
9.6038 0.837807 0.162233
9.6039 0.83783 0.16221
9.604 0.837853 0.162187
9.6041 0.837876 0.162164
9.6042 0.837899 0.162141
9.6043 0.837922 0.162118
9.6044 0.837945 0.162095
9.6045 0.837968 0.162072
9.6046 0.837991 0.162049
9.6047 0.838014 0.162026
9.6048 0.838037 0.162004
